1154,12,0,23,0
2823,10,0,22,30
3221,11,0,23,0
4594,10,0,23,0
4616,9,0,23,0
4641,11,0,23,0
4377,12,30,15,0
4377,19,30,23,30
4390,9,0,22,0
6970,11,0,23,30
534,11,0,23,0
6999,8,0,23,0
1714,9,0,23,0
558,10,0,23,0
1748,11,0,23,0
2679,16,0,0,0
674,9,0,21,0
889,11,30,0,0
4028,12,0,23,0
4084,11,0,23,0
4088,11,0,23,0
4152,11,0,23,0
2361,11,0,23,0
2380,10,0,23,0
2571,11,0,23,0
2574,11,0,23,0
2603,11,0,23,0
1827,11,30,23,0
2015,12,0,16,0
2015,19,0,23,0
2054,11,0,16,0
2054,19,0,23,0
3522,10,0,23,0
1408,11,0,23,0
6780,11,0,22,0
6870,10,0,21,0
6880,12,0,16,0
6880,18,0,23,0
6915,8,0,23,0
6337,12,0,15,30
6337,20,0,23,0
6382,10,0,22,0
6397,19,0,23,0
6547,12,0,23,0
6654,10,0,23,0
3052,18,0,23,0
3130,11,0,23,0
4755,11,0,23,0
4808,12,0,23,0
4892,15,0,0,0
4978,11,0,23,0
4988,11,0,23,0
4989,12,0,16,0
4989,18,0,23,0
5015,11,0,23,0
5358,10,30,22,30
5405,11,0,23,0
5441,9,0,22,0
5545,9,30,23,0
5721,0,0,0,0
5808,9,30,21,30
5839,8,0,22,0
5928,9,0,23,30
6097,11,0,23,0
6166,11,0,23,0
5188,11,0,23,0
6214,11,0,22,0
1141,12,0,22,30
2874,10,0,21,0
2902,12,0,22,30
3325,13,0,23,0
3326,11,0,23,0
4583,11,0,23,0
4647,11,0,23,0
4417,10,0,22,0
795,9,0,23,0
4238,9,0,23,0
5990,10,0,23,0
3224,11,0,23,0
5346,7,0,23,0
364,8,0,23,0
3780,11,0,23,0
3851,12,0,15,0
3851,19,0,23,0
4080,11,0,23,0
2251,12,0,23,0
2399,11,0,23,0
1762,11,0,23,0
1891,9,0,22,30
2160,8,0,16,0
2160,19,0,23,30
3521,11,0,22,0
1347,12,0,23,0
1418,11,0,16,0
1418,19,0,22,30
1430,9,0,23,0
1437,11,0,23,0
1504,8,0,22,0
1539,11,0,23,0
1620,11,0,15,30
1620,18,30,23,0
6754,10,0,23,0
6764,11,0,23,0
6860,11,0,23,0
6937,11,0,23,0
6375,11,0,23,0
6398,11,0,16,0
6398,19,0,22,30
3108,11,0,23,0
3143,11,0,23,0
4713,9,0,23,0
4914,9,0,22,0
4962,11,0,23,0
4986,9,30,23,30
5267,8,0,23,0
5702,11,0,0,0
5768,7,0,23,30
5794,11,0,23,0
5814,8,0,22,0
5822,11,0,23,30
5945,10,0,23,0
6025,10,0,22,0
6084,17,0,23,0
6092,11,0,23,0
6103,11,0,23,0
5187,10,0,22,0
6184,11,0,23,0
6213,11,0,23,0
1155,12,0,23,0
2806,9,0,22,0
2869,11,0,22,0
3343,12,0,16,0
3343,18,0,22,30
4463,11,0,23,0
291,11,0,23,0
4868,11,0,23,0
214,11,0,23,0
6128,11,0,23,0
394,11,0,23,0
1708,8,30,23,0
736,11,0,23,0
1044,11,0,23,0
3982,11,0,23,0
4026,11,0,23,0
4082,11,0,23,0
1973,12,0,0,0
2055,10,0,23,0
3605,12,0,23,0
6811,10,0,21,0
6972,9,0,22,0
7029,10,0,22,0
6513,10,0,22,30
6701,17,30,23,30
6704,9,0,22,0
3012,11,0,15,0
3012,18,0,23,0
3118,11,0,23,0
4785,11,0,23,0
4930,11,0,23,0
4964,11,0,21,0
4967,11,0,23,0
4969,18,0,23,0
5010,11,0,15,0
5010,18,30,23,0
5027,11,0,23,0
5233,12,0,23,30
5426,11,0,0,0
5435,11,0,23,0
5582,9,30,22,0
5640,11,0,23,0
5718,11,0,22,0
5751,10,0,23,0
5769,11,0,23,30
5789,12,0,16,0
5789,19,0,23,30
5801,11,0,23,0
5850,10,0,22,0
5867,11,0,22,0
5882,11,30,17,0
5882,18,30,22,30
5932,10,0,22,0
5981,12,0,0,0
6014,11,0,23,0
6027,11,0,23,0
6058,11,30,23,0
6089,11,0,23,0
6096,9,0,22,0
5125,11,0,23,0
5082,11,0,0,0
2824,8,30,23,0
2881,9,0,23,0
4220,11,30,21,0
4265,10,0,22,0
4363,9,0,21,0
3277,12,0,1,0
3286,11,0,23,30
4613,11,0,23,0
4416,8,0,23,0
4428,11,0,23,0
4442,11,30,15,30
4442,17,30,22,30
4458,10,0,22,0
297,11,0,23,0
4244,11,0,22,30
5478,10,0,23,0
1310,11,0,23,0
1711,11,0,23,0
1016,11,0,23,0
3793,12,0,0,0
3880,11,0,16,0
3880,19,0,22,30
3997,11,0,23,0
4014,11,0,23,0
4029,11,0,0,0
2315,11,0,23,0
2503,11,0,16,30
2503,19,0,0,0
2547,12,0,22,30
1908,12,0,0,0
3469,11,0,23,0
3501,11,0,23,0
3529,11,0,23,0
6759,12,0,0,0
6833,11,0,15,0
6833,18,0,23,0
6342,10,0,21,0
6426,11,30,16,30
6426,19,0,0,0
6563,11,0,23,0
6638,18,30,23,0
2998,11,0,23,0
4997,10,0,22,0
5012,11,0,23,0
5014,7,0,22,30
5022,11,0,23,0
5033,11,0,23,0
5050,17,0,0,0
5281,9,30,22,30
5433,10,0,22,0
5480,10,0,23,0
5543,10,0,23,0
5648,11,0,22,30
5673,10,0,23,30
5790,11,0,23,0
6002,11,0,23,0
6022,11,0,23,0
6024,11,0,23,0
5194,9,0,16,0
5194,18,0,23,0
5198,10,0,23,30
6210,11,0,23,0
5095,12,0,0,0
5907,16,0,23,0
2801,10,0,23,0
4422,8,0,23,0
4457,10,0,22,0
6279,11,0,23,0
525,8,0,0,0
700,10,0,23,0
1078,11,0,23,0
1308,11,0,23,0
555,10,0,0,0
3971,10,0,23,0
3991,11,0,16,0
3991,18,0,23,0
4087,12,0,23,0
4101,10,0,22,0
2176,12,0,23,0
1823,1,10,15,0
1823,19,0,22,30
3454,11,0,23,0
3658,12,0,0,0
1543,11,0,15,0
1543,18,0,23,0
1634,12,0,21,30
6741,11,0,23,0
6776,15,30,21,0
6906,12,0,0,0
6985,11,0,23,0
6299,8,30,23,0
6340,8,0,22,30
6441,11,0,23,0
6570,11,0,0,0
6648,11,0,23,0
6656,10,0,23,0
6599,11,0,22,0
3096,11,0,23,0
4714,18,0,23,0
4772,10,0,22,0
4775,12,30,15,30
4775,18,30,22,30
4859,11,0,23,0
4937,11,0,23,0
5029,10,0,20,0
5045,11,0,23,30
5266,11,0,23,0
5327,12,30,16,0
5327,19,0,23,0
5335,10,0,23,0
5342,12,0,0,0
5422,10,0,15,0
5422,19,0,23,0
5474,10,0,22,0
5563,11,0,23,0
5586,10,0,22,0
5641,11,30,23,0
5676,12,0,23,0
5703,9,0,22,0
6199,11,0,23,0
6217,11,0,23,0
4218,10,0,22,0
4317,10,30,23,30
4325,11,0,15,15
4325,19,15,23,0
3372,11,0,23,0
4669,11,0,23,0
7080,10,30,22,30
514,10,0,23,0
941,11,0,23,0
3534,11,0,23,0
3864,10,0,23,0
1263,8,0,22,0
852,11,0,23,0
3847,11,0,23,0
3873,11,0,23,0
3881,11,0,23,0
4078,8,0,23,0
2259,11,0,21,30
2552,9,0,23,0
2078,11,30,22,30
3464,11,0,15,0
3464,19,0,23,0
3479,11,0,23,0
3648,8,0,0,0
3660,10,0,23,0
3661,11,0,23,0
3665,11,0,23,0
1488,11,0,23,0
6801,11,0,23,0
6848,10,0,21,0
6854,11,0,23,0
6855,11,0,23,0
6865,9,30,21,30
6941,11,0,15,30
6941,18,30,23,0
6988,10,30,22,30
7000,9,0,23,0
7030,11,30,23,0
6246,12,0,15,30
6246,18,30,23,0
6256,12,0,15,0
6256,18,0,23,0
6308,11,0,23,0
6537,12,0,23,0
6548,11,0,15,30
6548,19,0,23,0
7128,12,0,23,0
6708,11,0,0,0
2994,10,0,23,0
3061,10,0,23,0
4842,19,0,23,30
4888,12,30,15,30
4888,19,30,23,30
4970,11,0,23,0
5287,12,0,22,0
5312,12,0,23,30
5386,11,0,23,0
5393,11,0,21,0
5403,11,0,23,0
5437,11,0,22,30
5443,11,0,23,0
5481,8,0,22,0
5517,11,0,23,0
5762,11,0,23,0
5809,9,30,21,0
5866,11,0,23,0
5931,9,30,22,0
5966,11,0,16,0
5966,19,0,23,0
5968,10,0,22,0
6004,11,0,23,0
6028,11,0,23,0
6141,11,0,23,0
6152,11,0,23,0
5214,11,0,23,0
1194,12,0,16,30
1194,18,30,23,30
4596,10,0,22,0
4639,11,0,23,0
4707,10,0,22,0
4407,12,30,23,0
5692,11,0,23,0
5693,11,0,23,0
5699,11,0,23,30
709,10,0,23,0
710,10,0,23,0
6756,11,0,23,0
6106,10,0,22,0
1020,8,0,23,0
3763,8,0,22,30
3821,11,0,23,0
3863,11,0,23,0
4047,12,0,23,0
4187,10,0,0,0
2288,8,0,23,0
2591,12,0,15,0
2591,19,0,23,0
1756,11,0,23,0
1760,11,0,23,0
1577,11,30,15,30
1577,17,30,22,45
6774,10,0,23,0
6841,8,0,23,30
6907,9,0,23,0
6379,12,0,15,30
6379,18,30,23,0
6491,10,0,23,0
6526,10,0,22,0
6566,11,0,22,0
4852,11,0,23,0
4960,11,0,23,0
4980,11,0,23,0
5048,11,0,23,0
5063,11,0,23,0
5290,11,0,16,0
5290,18,30,22,30
5537,9,0,21,0
5564,10,0,22,0
5571,8,30,20,30
5574,11,0,23,0
5623,11,0,23,0
5675,12,30,22,30
5706,11,0,22,30
5713,10,0,16,0
5713,18,30,23,0
5827,9,0,22,0
5929,16,0,23,30
5947,12,0,0,0
6044,9,0,23,0
6095,14,0,0,0
6139,11,0,23,0
6149,11,0,23,0
5122,11,0,15,30
5122,19,0,23,30
5180,11,0,23,0
6196,12,0,23,0
6211,9,0,22,30
5111,11,0,23,0
1176,12,0,21,30
2805,9,0,21,0
2919,11,0,23,0
4315,11,0,23,0
4610,11,0,23,0
4612,11,0,23,0
4646,12,0,16,0
4646,18,0,23,0
4697,12,0,23,0
4452,12,0,23,0
4375,9,0,19,0
3671,9,0,23,0
4881,11,0,23,0
5805,11,0,22,30
1665,11,0,23,0
4005,12,0,16,0
4005,19,0,23,15
4138,14,0,22,30
2335,10,0,21,0
2525,11,0,23,0
2540,10,30,23,0
2584,11,0,23,0
1924,11,30,16,30
1924,19,0,23,0
3456,11,0,23,0
3513,10,0,23,0
3667,11,0,23,0
1505,7,30,22,30
1629,10,30,23,0
6734,9,30,21,30
6750,11,0,23,0
6762,8,0,23,0
6902,9,0,22,30
6930,11,0,23,0
6962,11,0,16,0
6962,18,30,23,0
6254,11,30,22,30
6282,11,0,23,30
6356,11,0,1,0
6410,11,0,23,0
6430,12,0,23,0
6454,9,30,22,0
6660,18,0,23,0
2950,11,0,23,0
3059,11,0,15,30
3059,19,0,23,0
3066,12,0,23,0
4760,11,0,23,0
4767,11,0,23,0
4788,12,0,23,0
4846,11,0,23,0
5223,11,0,23,0
5284,12,0,22,0
5293,11,0,23,0
5398,11,0,23,0
5402,11,0,23,0
5440,11,0,23,0
5467,9,0,23,0
5611,10,0,22,30
5625,11,0,15,0
5625,19,30,22,30
5682,10,0,23,0
5750,8,0,22,30
5824,9,30,21,30
5880,11,0,23,0
5886,11,0,23,0
6061,11,0,23,0
1123,10,0,23,0
1130,11,0,16,0
1130,18,0,23,0
2906,12,0,0,0
4314,11,0,16,30
4314,18,30,23,0
4349,12,0,23,0
3363,12,30,23,0
4599,10,0,23,0
4614,11,0,23,0
4638,12,0,0,30
4678,10,0,20,0
4682,12,0,22,0
4464,8,30,23,0
5691,10,0,22,0
2192,11,0,23,0
2186,11,0,23,0
3535,7,0,23,0
6951,7,0,22,0
6681,11,0,22,0
602,9,0,23,0
6274,9,0,0,0
689,10,30,23,30
6384,11,0,23,0
251,11,0,23,0
4122,10,0,23,0
5276,11,0,23,0
1747,11,0,23,0
4030,12,0,0,0
4038,9,0,22,0
4089,11,0,23,0
4188,10,0,22,0
2383,10,0,23,0
3636,11,0,23,0
3655,9,30,23,0
1433,11,0,23,0
1630,11,0,23,0
6760,8,0,22,0
6814,10,0,21,0
6822,10,0,23,0
6849,10,0,23,0
7007,12,0,2,0
6286,9,30,22,30
6335,0,0,0,0
6376,10,0,22,0
6419,10,30,23,0
6445,17,0,23,0
6493,11,0,23,0
6501,10,0,23,0
7208,10,0,16,0
6236,9,0,20,0
3016,11,0,23,0
3022,11,0,16,0
3022,18,0,22,30
3115,12,0,0,30
3116,8,0,23,0
3182,11,0,22,0
4797,11,0,23,0
5226,13,0,23,0
5271,10,0,22,0
5295,11,0,23,0
5310,9,0,22,30
5329,10,30,23,0
5460,11,0,17,0
5460,19,0,23,0
5483,11,0,15,30
5483,19,0,23,0
5490,12,0,23,0
5528,9,30,22,0
5540,9,0,19,0
5549,10,0,23,0
5654,11,0,23,0
5664,11,0,16,0
5664,19,0,23,0
5836,10,0,22,0
5837,11,0,23,30
5943,11,0,23,0
6011,9,0,22,0
6073,8,0,22,0
6160,11,30,15,0
6160,18,0,23,0
6162,10,0,23,0
5167,11,0,23,0
6183,10,30,23,0
3319,11,0,23,0
4708,9,0,23,0
4414,11,0,23,0
2185,11,0,23,0
663,8,0,23,0
4979,9,0,23,0
5222,9,0,23,0
693,10,0,23,0
1318,10,0,23,0
6755,11,0,23,0
2680,11,0,23,0
887,10,0,22,0
4017,8,30,20,30
4093,11,0,23,0
2284,12,0,22,0
1889,8,0,22,0
1916,8,0,22,0
1954,11,0,23,0
2100,11,0,23,0
3592,11,0,23,0
1369,10,0,23,0
1401,11,0,23,0
1411,10,0,23,0
1581,11,0,23,0
6875,10,0,22,0
6887,8,0,22,30
6919,11,0,16,0
6919,18,0,23,30
6922,12,0,23,0
6538,11,0,23,0
6677,9,0,23,0
2946,11,0,23,0
3158,10,0,22,30
4795,11,0,23,0
4996,11,0,22,30
5005,12,0,23,0
5066,12,0,23,30
5412,8,0,23,0
5423,10,0,23,0
5430,12,0,23,0
5560,12,30,22,30
5708,8,0,23,0
5800,11,0,17,30
5992,11,0,23,0
5999,11,0,22,30
6207,12,0,23,0
5075,12,0,16,0
5075,18,30,0,0
5093,11,0,23,0
2808,11,0,16,0
2808,19,0,22,0
2897,11,0,0,30
2927,9,0,21,0
4311,12,30,15,30
4311,19,30,23,30
3333,9,0,23,0
4674,10,0,23,0
4688,11,0,23,0
4699,11,0,23,0
4506,7,0,22,0
530,8,0,0,0
4236,11,0,23,0
5719,9,0,23,0
5231,8,0,18,0
4279,10,0,0,0
770,9,0,23,0
816,11,0,0,0
3876,12,0,22,0
4011,12,0,23,0
4065,11,0,23,0
2237,9,0,23,0
1988,10,0,22,0
3453,10,0,23,0
3480,12,0,15,0
3480,18,0,23,0
3656,11,0,23,0
3673,11,0,23,0
6761,11,0,23,0
6788,10,0,22,0
6813,12,0,23,0
6836,11,0,21,0
6862,11,0,23,0
6912,8,0,22,30
6940,10,0,15,30
6940,19,0,22,0
6942,8,0,22,0
6960,11,0,23,0
7018,10,30,21,30
7067,10,0,22,30
6247,11,0,0,0
6284,9,0,23,0
6310,9,30,22,30
6343,12,0,16,0
6343,19,30,23,0
6507,12,0,15,30
6507,19,0,23,0
6516,11,0,16,0
6516,19,0,23,0
6558,11,0,23,0
6658,11,0,23,0
6663,12,0,23,0
6623,11,0,23,0
6624,10,0,22,30
6238,7,0,22,30
3042,13,0,22,0
5227,0,0,0,0
5291,10,0,22,0
5311,11,0,23,0
5391,11,0,23,0
5425,12,0,23,0
5434,11,0,23,0
5436,9,0,22,0
5451,18,0,1,0
5499,9,30,22,30
5533,10,0,23,0
5544,10,0,23,30
5584,18,0,1,0
5799,7,0,23,0
5957,9,0,23,0
5965,12,0,23,0
6026,11,0,23,0
6075,8,0,18,0
6113,12,0,0,0
6146,11,0,23,0
6154,8,0,22,0
5127,11,0,16,0
5127,18,0,0,0
5169,11,0,23,0
6187,11,0,16,0
6187,19,0,22,30
6202,9,0,23,0
5076,11,0,0,0
5080,9,0,23,0
1181,10,0,23,0
2880,11,0,23,0
2915,10,0,0,0
3267,12,0,23,0
4538,9,0,22,30
4581,11,0,23,0
4706,11,0,23,0
4376,11,0,18,30
3602,11,0,23,0
3536,9,0,23,0
4239,9,0,23,0
4560,11,0,23,0
611,8,0,4,0
5595,9,0,1,0
701,11,0,21,30
6694,10,0,22,30
6415,11,0,23,0
3872,11,0,23,0
3976,12,30,23,30
4066,11,0,23,0
4070,11,0,23,0
4117,0,0,0,0
2537,11,0,23,0
1758,11,0,23,0
3482,11,0,23,0
1650,11,0,21,0
6821,11,30,23,30
6883,11,0,22,30
6916,8,0,23,0
7041,11,0,22,0
6344,10,0,23,0
6486,9,0,22,30
6667,11,30,15,45
6667,19,0,23,0
6672,7,0,23,0
6709,12,0,15,0
6709,18,0,22,30
6592,10,0,22,0
4735,10,0,22,0
4784,11,30,23,0
4993,11,0,23,0
5333,10,0,23,0
5450,10,0,23,0
5453,11,0,23,0
5486,10,0,23,0
5578,9,0,23,0
5602,10,0,23,0
5651,11,0,23,0
5652,11,0,23,0
5760,10,0,23,0
5975,10,0,0,0
5993,12,0,16,0
5993,19,0,0,0
6077,12,0,23,0
6078,8,0,22,0
6116,11,0,23,0
6130,11,0,16,0
6130,19,0,23,0
5178,11,0,23,0
5193,11,0,23,0
5901,9,30,22,30
4318,11,0,23,0
3332,9,0,23,0
4615,11,0,23,0
4649,12,0,23,0
4517,11,0,23,0
5275,9,30,22,30
4864,11,0,23,0
4879,11,0,23,0
505,11,0,23,0
5848,8,0,23,0
5698,11,0,23,30
6856,11,0,23,0
3533,11,0,23,0
5617,11,0,23,0
3893,11,0,23,0
3778,11,0,23,0
814,11,0,23,0
3775,11,0,23,0
3875,9,0,22,0
3984,8,0,23,0
4079,11,0,23,0
2491,11,0,23,0
2522,11,0,23,0
2600,12,0,15,0
2600,19,0,23,0
1759,11,0,23,0
1857,11,0,23,0
3577,11,30,16,0
3577,19,0,23,30
3625,11,0,23,0
6867,0,0,0,0
6884,11,0,23,0
6886,11,0,2,0
7032,11,0,21,0
6350,10,0,22,30
6459,11,0,23,0
6559,11,0,23,0
6612,10,0,2,0
6627,11,0,22,0
3073,12,0,23,0
4780,11,0,23,0
5289,13,0,22,30
5301,11,0,23,0
5309,11,0,23,0
5328,11,0,15,0
5328,18,0,23,0
5370,9,0,21,0
5383,11,0,22,30
5489,10,0,23,0
5493,12,0,23,0
5561,7,0,23,0
5655,10,0,23,0
5657,11,0,23,0
5661,11,0,16,0
5661,19,0,23,0
5679,12,0,23,0
5785,11,30,16,0
5785,18,0,23,0
5916,11,0,22,0
5938,10,0,23,0
5984,11,0,23,0
6056,11,0,22,0
6147,11,0,23,0
5123,10,0,22,30
5181,9,0,23,0
6186,11,0,23,0
6206,9,0,16,0
6206,19,0,22,30
5887,10,0,15,0
5887,19,0,23,0
4519,12,0,23,0
4650,7,0,23,0
4419,10,0,22,30
2184,11,0,23,0
6924,9,0,21,0
500,7,0,23,0
624,9,0,23,0
6523,11,0,23,0
5196,7,0,23,0
4027,12,0,23,0
2285,10,0,23,0
3411,11,30,23,0
1436,11,0,23,0
1452,10,0,22,0
1595,12,0,22,0
6752,8,30,23,0
6757,11,0,23,0
6770,9,0,21,0
6879,10,0,22,30
6939,11,0,23,0
6250,9,0,23,0
6353,11,0,0,0
6396,12,0,15,0
6396,18,0,23,0
6416,11,0,23,30
6434,11,0,23,0
6438,11,0,17,0
6438,19,0,23,0
6440,11,0,23,0
6485,8,0,16,0
6499,11,0,23,0
6502,10,0,15,0
6502,19,0,22,30
6509,11,0,23,0
6543,9,0,16,0
6543,18,0,22,30
6560,10,0,22,30
7151,10,0,23,0
6690,0,0,0,0
6591,11,0,23,0
6607,10,0,22,0
6225,11,0,23,0
4744,0,0,0,0
4790,11,0,23,0
4806,12,0,22,0
4823,11,0,22,30
4935,11,0,23,0
4968,11,0,23,0
4983,11,0,23,0
4985,11,0,23,0
5255,12,0,22,0
5294,11,0,23,0
5297,11,0,23,0
5300,11,0,23,0
5337,11,0,23,0
5381,12,30,15,30
5381,18,0,23,0
5444,12,0,16,0
5444,19,0,23,0
5462,8,0,22,0
5482,8,0,16,0
5482,18,30,22,30
5511,10,0,23,0
5542,11,0,23,0
5579,10,0,23,0
5600,11,0,15,30
5600,19,0,23,0
5613,10,0,23,0
5959,15,0,1,30
6034,11,0,23,0
6137,11,0,23,0
5215,11,0,23,0
5083,0,0,0,0
5086,11,0,11,0
5094,11,0,23,0
4651,7,30,19,30
4696,11,0,23,0
4427,9,30,22,30
4444,11,0,23,0
3537,10,0,23,0
601,9,0,23,0
7040,10,0,23,0
1129,11,0,23,0
1269,12,0,23,0
845,11,0,22,0
3850,11,0,23,0
3994,11,0,23,0
4000,12,30,16,30
4000,19,0,23,0
4023,9,30,22,30
4032,11,0,23,0
4189,11,0,21,30
2281,10,0,23,0
2379,11,0,23,0
3444,11,0,22,30
3555,12,0,16,0
3555,19,30,23,30
3653,12,0,16,0
3653,19,0,23,15
1610,12,30,16,0
1610,19,0,23,0
6735,17,0,23,0
6772,11,0,23,0
6815,0,0,0,0
6823,12,0,20,0
6832,8,0,23,0
6840,9,0,22,0
6896,11,0,22,30
6899,11,0,0,30
6929,12,30,16,0
6929,19,0,23,0
6932,9,0,21,0
6946,11,0,23,0
7006,11,0,21,0
6319,10,0,23,0
6431,11,30,23,0
6455,11,0,23,0
6530,17,0,22,30
6562,11,0,23,0
6574,9,0,22,0
6582,11,0,23,0
6668,11,0,20,0
6676,8,0,21,0
6703,8,0,22,0
6586,9,30,22,30
6605,11,0,23,0
4831,11,0,23,0
4891,10,0,21,0
4976,11,0,23,0
4990,11,0,23,0
4991,11,0,21,0
5009,11,0,23,0
5024,11,0,23,0
5026,12,0,23,30
5252,10,0,23,0
5323,11,0,15,30
5323,18,0,23,0
5345,11,0,23,0
5376,18,0,22,30
5414,7,0,22,0
5479,10,0,22,0
5550,12,0,16,0
5550,18,0,23,0
5559,11,30,23,0
5643,9,0,20,0
5757,10,0,16,0
5757,19,0,23,0
5791,11,0,16,0
5791,18,0,23,0
5864,12,0,0,0
5983,10,0,23,0
5985,11,0,23,0
6098,12,0,23,0
6138,7,0,22,0
6157,10,0,23,0
6167,11,0,23,0
5216,11,0,23,0
6188,9,0,21,30
5099,11,0,23,0
2838,11,0,22,0
4334,11,0,23,0
3280,12,30,23,30
4665,12,0,16,0
4665,18,30,23,0
4710,9,0,23,0
4421,12,0,23,0
4462,10,0,22,0
2193,11,0,23,0
5253,11,0,23,0
3586,11,0,23,0
4870,11,0,23,0
6859,10,0,23,0
6857,11,0,23,0
5262,9,0,23,0
5348,10,30,23,0
7012,9,0,23,0
5619,11,0,23,0
3791,11,0,23,0
847,11,0,0,0
973,11,0,23,0
3759,9,0,21,0
3819,11,0,23,0
3888,11,0,23,0
4074,12,0,23,0
2548,11,0,23,0
6723,10,30,21,30
6897,11,0,0,0
7025,9,30,22,30
6255,12,30,15,0
6255,18,30,23,0
6287,9,0,22,30
6305,11,0,23,0
6317,10,0,23,0
6351,10,0,0,0
6369,11,0,23,0
6457,10,0,22,0
6511,11,0,23,0
5221,16,0,23,0
5332,10,0,18,0
5378,10,0,23,0
5432,10,0,16,0
5432,18,0,23,0
5469,9,0,22,30
5506,10,0,22,30
5538,9,0,23,0
5614,10,0,23,0
5660,11,0,16,0
5660,19,0,23,0
5745,11,30,16,0
5745,18,0,23,0
5753,10,0,23,0
5994,11,0,23,0
6040,10,0,23,0
6122,17,0,23,0
6153,11,0,23,0
4644,11,0,23,0
4698,11,0,23,0
5516,9,0,23,0
6461,11,0,23,0
3795,11,0,21,30
4007,11,30,23,0
4155,10,30,23,0
2318,11,0,23,0
2365,10,0,22,0
2373,11,0,23,0
2412,9,0,23,0
3457,10,0,22,0
3650,11,0,23,0
6732,16,0,23,0
6737,7,30,22,30
6748,11,0,21,0
6781,16,0,23,0
6804,9,30,22,0
6830,10,0,23,0
6834,8,0,23,0
6869,11,0,23,0
6895,12,0,0,0
7002,9,0,22,0
7013,11,0,23,0
7062,12,0,23,0
7072,14,0,23,0
6289,11,0,23,0
6309,11,0,23,0
6352,9,0,23,0
6359,12,0,15,30
6359,19,0,0,0
6364,10,0,23,0
6380,9,30,23,0
6394,11,0,23,0
6435,11,0,23,0
6446,9,0,22,30
6481,9,0,22,30
6495,11,0,22,30
6512,12,0,22,30
7164,11,0,23,0
6707,10,0,22,0
6712,12,0,15,0
6712,19,0,23,0
6234,12,0,22,0
6235,9,0,22,0
4723,11,0,23,0
4778,10,30,21,0
5013,11,0,23,0
5251,11,0,23,0
5268,12,0,16,0
5268,18,30,23,0
5280,6,0,0,0
5330,11,0,23,0
5407,11,0,16,0
5407,19,0,23,0
5413,11,0,0,0
5455,13,0,23,0
5468,10,0,16,0
5468,18,0,23,0
5529,10,0,23,0
5541,11,0,23,0
5547,10,0,22,30
5662,12,0,16,0
5662,19,0,23,0
5671,12,0,22,0
5672,11,0,22,30
5686,10,0,22,0
5766,11,0,23,0
5795,11,30,15,0
5795,19,0,23,0
5927,10,0,21,0
5970,8,0,22,30
5987,8,0,22,0
6020,11,0,23,0
6091,11,0,23,0
6134,18,0,23,0
6173,11,0,23,0
5186,8,0,14,0
5084,11,0,23,0
5103,12,0,0,0
4214,11,0,16,0
4214,18,0,23,0
4320,11,0,23,0
3244,12,0,0,0
3369,11,0,23,0
4563,11,0,23,0
4429,7,0,22,30
3528,10,0,0,0
5509,11,0,23,0
5217,11,0,23,0
6847,9,0,23,0
705,11,0,0,0
5504,11,0,23,0
6858,11,0,23,0
6874,11,0,23,0
7148,11,0,23,0
4895,11,0,23,0
7161,10,0,23,0
3995,11,0,15,0
3995,19,0,22,30
4044,8,30,21,30
4083,11,30,22,30
4201,10,30,15,0
4201,20,0,22,0
2177,10,0,22,0
2398,12,0,23,30
1831,11,0,23,0
3401,11,30,16,0
3401,18,30,23,0
6729,10,0,17,0
6763,10,0,23,0
6766,11,0,23,0
6787,9,0,22,30
6819,11,0,19,0
6852,11,0,23,0
6881,9,30,22,30
6904,11,0,15,30
6904,18,30,23,0
6917,8,30,23,0
6945,8,0,23,0
6952,10,0,22,30
6971,9,30,22,30
7004,10,0,19,30
7033,10,0,23,0
7054,8,0,23,0
6242,14,0,23,0
6251,9,0,23,0
6264,12,30,15,30
6264,19,0,22,30
6298,8,30,23,0
6311,9,30,22,30
6327,11,0,17,0
6327,19,0,23,0
6346,11,0,22,30
6362,12,0,16,0
6362,19,0,23,30
6383,10,0,23,0
6400,7,0,23,0
6409,11,0,22,0
6413,14,30,22,0
6453,10,0,23,0
6463,10,0,23,0
6468,18,0,23,0
6478,11,0,23,0
6489,11,0,23,0
6490,9,0,23,0
6515,11,0,16,0
6515,19,0,23,0
6521,10,0,23,0
6528,11,0,17,0
6528,19,0,22,0
6540,10,30,15,0
6540,18,0,23,0
6557,11,0,23,0
6673,10,0,23,0
6593,10,0,22,0
6229,7,0,22,0
6237,11,0,23,0
2962,11,0,23,0
4798,11,0,23,0
5031,11,0,23,0
5237,19,0,0,0
5277,9,0,23,0
5302,11,0,22,0
5317,11,0,23,0
5363,17,0,23,30
5385,10,30,22,30
5394,12,0,23,0
5501,9,0,21,0
5650,10,0,15,0
5650,18,30,23,0
5705,11,30,23,0
5748,11,0,23,0
5797,11,0,23,0
5877,13,0,23,0
5919,11,0,23,0
5923,8,0,22,30
5940,10,0,19,0
5952,11,0,23,0
5996,10,30,23,30
6012,9,30,22,0
6090,12,0,0,0
6094,11,0,23,0
6117,9,0,17,0
6120,12,0,16,0
6120,19,0,22,30
6126,9,0,22,0
6131,10,0,23,0
6132,17,0,23,0
6142,7,0,23,0
6143,7,0,23,0
6169,9,0,22,0
5144,11,0,22,0
6189,12,0,22,0
6203,9,30,16,0
6203,18,30,23,0
6218,11,0,15,30
6218,19,0,23,0
