6220,1.5,8,250
6230,1.5,6,150
2992,2.3,9,150
5038,2.5,8,300
5303,1.4,10,400
5331,1.6,9,150
5334,1.0,4,150
5384,1.5,6,350
5395,2.5,6,300
5555,2.5,9,350
5621,2.5,9,100
5917,2.0,5,200
6000,2.5,4,200
6015,1.0,7,150
6019,2.0,5,300
6053,1.9,10,200
6068,1.0,6,100
6074,1.0,6,150
6100,1.5,8,250
6101,1.5,9,350
6107,1.5,9,100
6114,2.5,4,300
6118,2.0,8,200
6121,1.0,5,150
6158,2.0,6,450
5888,1.5,6,150
5891,1.9,10,100
5909,1.5,9,150
4604,2.0,6,100
4692,2.5,4,150
4704,2.0,4,500
4432,1.5,8,150
4446,2.6,5,450
7171,3.0,5,2500
1590,3.5,4,200
7071,3.0,7,200
5510,3.0,6,200
6872,2.0,6,100
4880,3.5,6,250
4884,3.5,4,250
5256,3.0,4,250
5532,3.0,4,250
6418,3.0,8,250
6743,3.0,9,250
6997,3.0,5,250
6998,2.0,6,250
1320,3.5,4,200
4716,3.5,4,200
4511,3.0,9,600
2236,2.3,9,150
2413,2.0,5,350
1821,1.5,7,150
1932,2.5,4,150
6733,1.7,6,200
6789,1.1,8,150
6793,1.3,6,150
6795,1.5,8,150
6818,0.5,6,100
6868,1.0,8,300
6890,1.0,6,250
6926,1.0,6,150
6936,1.0,4,125
6974,1.0,6,100
6978,1.5,4,250
7011,1.0,7,150
7015,1.0,5,200
7021,1.0,5,400
7022,1.0,6,250
6243,1.5,7,150
6261,1.0,7,100
6267,2.0,7,450
6270,1.0,4,300
6271,2.1,8,300
6292,1.0,8,150
6315,1.8,8,100
6323,1.9,10,150
6326,1.5,6,100
6329,2.0,9,300
6330,2.0,4,300
6333,2.5,7,500
6345,2.0,7,500
6354,2.0,4,450
6358,1.5,8,200
6381,1.5,7,400
6388,1.0,8,250
6405,1.0,7,300
6420,1.5,4,250
6421,2.0,5,350
6433,1.0,5,400
6462,1.5,4,500
6545,2.0,9,500
7092,2.5,4,300
7098,2.5,4,300
7136,2.5,6,1200
7150,2.8,12,250
6636,1.0,4,150
6639,2.5,7,150
6669,1.0,7,200
6674,2.0,6,500
6719,1.0,9,200
6588,1.4,5,250
6608,1.5,6,300
6618,1.0,4,150
6221,1.5,9,300
6222,2.0,4,350
6224,1.5,6,100
6226,1.5,8,100
6228,1.0,4,300
2989,2.0,5,150
3015,2.3,8,400
4779,1.5,7,250
4783,2.0,5,250
5274,1.0,4,100
5296,1.5,8,150
5324,1.0,6,150
5344,2.0,8,150
5359,1.5,5,300
5371,1.5,5,250
5470,1.5,8,100
5514,3.0,4,150
5539,1.0,5,100
5629,2.5,5,100
5658,2.0,4,250
5747,1.5,9,350
5872,2.5,8,150
5924,1.5,6,150
5953,2.5,5,300
5961,1.5,7,200
5969,1.5,9,120
6029,2.0,9,150
6039,3.0,7,150
6052,2.3,9,350
6071,1.5,9,100
6072,1.5,4,200
6115,2.5,5,200
6123,2.0,7,300
6216,1.5,4,150
5908,1.5,8,50
4663,2.5,5,150
4676,1.5,6,300
4687,1.5,5,250
4695,2.5,7,150
7076,1.5,6,200
5622,2.5,4,600
5892,3.5,4,250
529,3.5,5,250
618,3.0,4,250
623,3.0,9,250
5512,3.0,8,250
5590,3.0,8,250
5728,3.0,8,250
6191,3.0,9,250
6903,3.0,7,250
6996,3.0,4,250
2510,2.5,6,150
6901,1.0,5,200
6923,1.0,9,200
6935,1.0,9,150
6976,1.0,8,150
6979,1.0,5,150
6986,1.5,6,400
6990,2.0,4,350
7008,1.0,4,150
7019,1.0,9,500
7026,1.0,4,200
6260,1.0,6,150
6322,1.0,8,100
6368,2.0,6,150
6390,1.0,4,150
6407,1.5,9,500
6417,1.0,7,200
6451,1.0,5,150
6535,1.5,5,250
6571,0.5,5,250
7094,2.6,7,200
6679,1.5,5,250
6241,3.3,22,200
5241,2.5,7,1000
5269,1.0,5,200
5354,1.0,6,250
5419,1.0,5,200
5973,1.0,7,150
5974,1.0,8,120
6017,2.5,9,300
6035,3.0,9,150
6048,1.5,4,300
6066,1.5,4,150
6079,1.3,6,150
6083,1.0,9,150
6085,1.0,5,100
6155,1.5,9,150
6178,1.8,9,200
4597,2.5,5,200
4675,1.5,5,500
4690,2.5,8,150
4701,1.5,7,400
4394,2.5,6,200
2187,3.5,7,200
4869,3.5,7,250
510,3.0,4,250
5107,3.0,5,250
5174,3.0,6,250
5258,3.0,6,250
5527,3.2,6,250
6278,3.0,6,250
2570,2.4,7,100
1929,1.5,7,150
3517,2.0,5,500
6726,1.8,5,250
6792,1.4,5,200
6900,0.5,4,200
6933,0.5,7,200
6948,1.0,4,300
6950,1.0,6,125
6953,1.0,9,125
6973,0.5,5,100
6977,1.0,9,150
6982,1.0,8,300
6987,1.0,7,200
6248,1.0,6,200
6257,1.0,9,300
6258,1.5,4,200
6259,2.0,5,200
6291,1.0,7,150
6314,1.9,7,450
6316,1.5,8,400
6318,2.6,5,200
6320,1.4,7,500
6334,2.0,8,250
6371,1.9,10,200
6372,2.0,4,200
6395,1.5,9,400
6403,1.5,5,400
6406,1.5,8,450
6442,2.5,8,300
6458,1.0,6,300
6465,1.0,7,300
6467,0.5,9,100
6506,2.0,6,300
6556,0.5,8,100
6573,0.5,7,100
6580,0.5,8,150
6581,1.5,10,400
7082,2.9,7,250
7089,2.5,7,200
7095,1.9,8,150
7140,3.5,4,2000
6670,1.0,8,200
6671,1.0,9,200
6589,1.0,5,300
6601,1.0,5,250
6606,1.0,4,300
6613,0.5,5,250
5037,2.0,7,200
5278,1.5,8,150
5350,2.0,8,400
5355,2.0,8,500
5361,1.5,7,50
5368,1.5,8,200
5456,1.6,7,200
5665,1.5,5,500
5767,1.5,5,150
5871,2.0,7,400
5934,0.5,4,100
5951,2.0,9,100
5977,1.0,5,150
6055,3.2,6,150
6110,1.5,6,100
6136,1.5,8,200
1180,2.0,8,150
5694,2.5,4,150
5513,3.2,10,200
622,3.0,8,250
692,3.5,6,200
1419,2.0,7,150
7074,0.5,4,150
6249,1.0,7,200
6269,1.4,10,250
6290,1.0,6,150
6304,1.5,8,400
6321,2.0,7,200
6423,1.0,7,300
6450,0.5,4,100
6479,1.0,9,450
6480,1.0,4,400
6553,1.5,5,200
6575,0.5,9,250
6578,0.5,6,250
7083,1.5,7,200
7084,1.0,8,150
7085,1.5,9,300
7091,1.0,9,100
7096,1.0,8,200
7097,2.0,9,450
7099,1.0,5,100
7111,1.0,5,200
7118,2.0,6,400
7130,2.5,6,700
7137,2.5,7,600
6632,1.0,6,100
6633,1.0,7,150
6655,1.0,5,150
6662,1.5,6,400
6584,1.0,6,150
6594,1.0,4,100
6602,1.0,6,200
6631,0.5,5,250
5336,1.5,6,120
5382,1.0,4,250
5461,2.0,5,200
5656,1.5,8,500
5666,1.5,6,150
5770,2.0,8,300
5933,2.2,11,150
5958,1.0,4,50
5967,1.0,7,100
6016,1.5,8,100
6070,1.5,8,100
6080,1.5,6,150
6082,2.0,8,200
6099,0.5,7,150
6108,1.5,4,100
6135,1.5,7,150
6148,1.5,8,300
5906,1.5,6,100
1157,2.8,10,100
4664,2.5,6,150
4693,2.5,5,150
7143,2.0,7,400
7166,2.0,6,250
7222,2.5,8,200
646,3.2,9,250
649,3.0,5,250
6190,3.0,8,250
6231,3.0,7,250
6471,3.0,27,250
1833,2.0,7,200
3523,3.3,6,100
6927,0.5,7,150
7075,0.5,5,150
6244,2.0,8,350
6252,1.0,4,600
6296,1.0,6,200
6306,1.5,4,200
6385,1.5,5,150
6425,1.0,9,300
6554,0.5,6,100
7086,1.0,4,150
7087,1.0,5,150
7093,1.0,5,300
7117,2.0,5,600
7119,2.4,8,300
7129,2.0,5,400
6634,0.5,8,100
6629,1.0,9,125
4791,2.0,7,200
5343,2.0,7,100
5445,1.0,7,400
5612,1.6,8,150
5772,1.5,4,250
5773,1.5,5,250
7131,2.5,7,420
7181,2.0,9,150
7135,1.0,5,150
7184,1.0,6,150
7212,2.0,4,200
642,3.0,4,250
5259,3.0,7,250
6324,2.6,5,250
3865,2.5,5,350
7073,0.5,9,150
6294,1.0,4,200
6295,1.0,5,300
6307,1.5,5,250
6402,1.0,4,200
6408,1.5,4,350
6539,1.5,9,350
6572,0.5,6,150
6577,1.0,5,200
7081,1.0,5,150
7104,2.0,4,700
7105,2.0,5,700
7106,1.0,6,600
7107,0.5,7,150
7110,1.0,4,150
7114,2.0,8,400
7121,1.0,9,150
7123,1.5,5,500
7126,1.0,8,250
6635,1.0,9,150
6637,0.5,5,250
6678,1.0,4,150
6615,1.0,7,150
6617,1.5,9,400
5365,1.5,5,250
5463,1.0,7,100
5646,1.5,4,400
6038,3.0,6,150
6041,3.0,9,150
6109,1.0,5,350
7102,3.5,8,250
7142,2.9,7,400
7141,2.0,5,200
7169,1.0,9,150
7160,2.5,6,350
7194,1.0,4,150
7196,2.5,6,550
7191,1.5,7,450
7192,1.5,8,150
7190,2.4,7,450
7197,1.0,7,400
7138,1.0,8,200
7134,3.0,4,150
7175,2.3,10,200
7195,2.0,5,600
7173,2.0,7,250
7157,2.3,10,200
7158,2.0,4,350
7172,2.0,6,400
7155,3.0,7,1200
7156,2.0,8,200
7220,2.5,6,300
7215,2.0,7,300
7214,1.5,6,500
7210,1.5,8,150
7211,1.0,9,200
7209,1.0,7,350
7207,1.5,5,300
7199,1.0,9,150
7153,3.6,9,500
6414,3.0,4,250
7077,2.0,7,500
7079,1.0,9,125
7090,1.5,8,250
7103,1.5,9,500
7108,2.3,9,100
7109,1.5,9,200
7112,1.0,6,400
7113,2.0,7,450
7122,1.5,4,100
7124,1.0,6,200
7125,1.0,7,350
7221,2.5,7,600
7152,2.5,4,500
7144,2.0,8,300
7167,2.6,8,150
7163,1.5,9,400
7165,1.5,5,350
7170,1.5,4,150
7162,1.0,8,300
7179,3.0,7,850
7177,1.5,5,150
7159,1.5,5,200
7168,0.5,8,80
7145,0.5,9,200
7180,1.5,8,200
7178,1.5,6,200
7176,1.5,4,200
7100,3.0,6,200
7149,3.0,7,200
7189,3.0,5,200
7185,2.0,7,100
7182,1.0,4,100
7187,1.0,9,150
7183,1.0,5,100
7204,1.5,8,200
7154,2.0,6,500
7147,3.3,6,800
7206,2.5,4,500
7213,1.0,5,100
7205,1.0,9,150
7202,1.0,6,100
7203,1.0,7,150
7146,1.0,4,100
7200,1.0,4,150
7219,2.9,6,1500
7229,3.0,9,350
7224,2.5,4,350
7217,3.5,9,700
